id,title,url,full_title,lyrics_state,annotation_count,artist_id,artist_name,artist_url,artist_image_url
8606160,"Introduction (Live Friars, Aylesbury, 25th September, 1971)",https://genius.com/David-bowie-introduction-live-friars-aylesbury-25th-september-1971-annotated,"Introduction (Live Friars, Aylesbury, 25th September, 1971) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178269,Introduction [Live Santa Monica ’72],https://genius.com/David-bowie-introduction-live-santa-monica-72-lyrics,Introduction [Live Santa Monica '72] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1644887,"I Pray, Olé",https://genius.com/David-bowie-i-pray-ole-lyrics,"I Pray, Olé by David Bowie",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
174845,It Ain’t Easy,https://genius.com/David-bowie-it-aint-easy-lyrics,It Ain't Easy by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455619,It Ain’t Easy [Bowie at the Beeb],https://genius.com/David-bowie-it-aint-easy-bowie-at-the-beeb-lyrics,It Ain't Easy [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339225,I Took a Trip on a Gemini Spaceship,https://genius.com/David-bowie-i-took-a-trip-on-a-gemini-spaceship-lyrics,I Took a Trip on a Gemini Spaceship by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1376129,It’s Gonna Be Me,https://genius.com/David-bowie-its-gonna-be-me-lyrics,It's Gonna Be Me by David Bowie,complete,3,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178521,It’s Gonna Be Me (Live ’74),https://genius.com/David-bowie-its-gonna-be-me-live-74-lyrics,It's Gonna Be Me (Live '74) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198622,It’s Gonna Rain Again (Ziggy Session Outtake),https://genius.com/David-bowie-its-gonna-rain-again-ziggy-session-outtake-lyrics,It’s Gonna Rain Again (Ziggy Session Outtake) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1038120,It’s Hard to Be a Saint in the City,https://genius.com/David-bowie-its-hard-to-be-a-saint-in-the-city-lyrics,It's Hard to Be a Saint in the City by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339052,It’s No Game (Part 1),https://genius.com/David-bowie-its-no-game-part-1-lyrics,It's No Game (Part 1) by David Bowie,complete,9,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339084,It’s No Game (Part 2),https://genius.com/David-bowie-its-no-game-part-2-lyrics,It's No Game (Part 2) by David Bowie,complete,6,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339218,I’ve Been Waiting for You,https://genius.com/David-bowie-ive-been-waiting-for-you-lyrics,I've Been Waiting for You by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1232927,I’ve Got Lightning,https://genius.com/David-bowie-ive-got-lightning-lyrics,I've Got Lightning by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1222004,I Wanna Be Your Dog,https://genius.com/David-bowie-i-wanna-be-your-dog-lyrics,I Wanna Be Your Dog by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1285477,I Want My Baby Back,https://genius.com/David-bowie-i-want-my-baby-back-lyrics,I Want My Baby Back by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338907,I Wish You Would,https://genius.com/David-bowie-i-wish-you-would-lyrics,I Wish You Would by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339222,I Would Be Your Slave,https://genius.com/David-bowie-i-would-be-your-slave-lyrics,I Would Be Your Slave by David Bowie,complete,8,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338920,Janine,https://genius.com/David-bowie-janine-lyrics,Janine by David Bowie,complete,5,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5026037,Janine (2019 Mix),https://genius.com/David-bowie-janine-2019-mix-lyrics,Janine (2019 Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1734197,Janine [Bowie at the Beeb],https://genius.com/David-bowie-janine-bowie-at-the-beeb-lyrics,Janine [Bowie at the Beeb] by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10170849,Janine (Mono Version),https://genius.com/David-bowie-janine-mono-version-lyrics,Janine (Mono Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8213559,Jerusalem (Home Demo),https://genius.com/David-bowie-jerusalem-home-demo-lyrics,Jerusalem (Home Demo) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
173431,Joe the Lion,https://genius.com/David-bowie-joe-the-lion-lyrics,Joe the Lion by David Bowie,complete,6,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6606894,"Joe the Lion - Live at the Starplex Amphitheater, Dallas, 13th October, 1995",https://genius.com/David-bowie-joe-the-lion-live-at-the-starplex-amphitheater-dallas-13th-october-1995-lyrics,"Joe the Lion - Live at the Starplex Amphitheater, Dallas, 13th October, 1995 by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2975187,Joe the Lion (Remixed Version 1991),https://genius.com/David-bowie-joe-the-lion-remixed-version-1991-lyrics,Joe the Lion (Remixed Version 1991) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
131647,"John, I’m Only Dancing",https://genius.com/David-bowie-john-im-only-dancing-lyrics,"John, I'm Only Dancing by David Bowie",complete,4,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2865094,"John, I’m Only Dancing (Again)",https://genius.com/David-bowie-john-im-only-dancing-again-lyrics,"John, I'm Only Dancing (Again) by David Bowie",complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178528,"John, I’m Only Dancing (Again) (Live ’74)",https://genius.com/David-bowie-john-im-only-dancing-again-live-74-lyrics,"John, I'm Only Dancing (Again) (Live '74) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198845,"John, I’m Only Dancing (Alternative Trident Studios Version)",https://genius.com/David-bowie-john-im-only-dancing-alternative-trident-studios-version-lyrics,"John, I’m Only Dancing (Alternative Trident Studios Version) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178285,"John, I’m Only Dancing [Live Santa Monica ’72]",https://genius.com/David-bowie-john-im-only-dancing-live-santa-monica-72-lyrics,"John, I’m Only Dancing [Live Santa Monica '72] by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198608,"John, I’m Only Dancing (original single version)",https://genius.com/David-bowie-john-im-only-dancing-original-single-version-lyrics,"John, I’m Only Dancing (original single version) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198613,"John, I’m Only Dancing (Recorded live at the Music Hall, Boston 1st October 1972)",https://genius.com/David-bowie-john-im-only-dancing-recorded-live-at-the-music-hall-boston-1st-october-1972-lyrics,"John, I’m Only Dancing (Recorded live at the Music Hall, Boston 1st October 1972) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8602117,"John, I’m Only Dancing (Sax Version)",https://genius.com/David-bowie-john-im-only-dancing-sax-version-lyrics,"John, I'm Only Dancing (Sax Version) by David Bowie",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7941447,Johnny Downloader (a.k.a. I’m Afraid of Americans - Early Version),https://genius.com/David-bowie-johnny-downloader-aka-im-afraid-of-americans-early-version-lyrics,Johnny Downloader (a.k.a. I'm Afraid of Americans - Early Version) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338812,Join the Gang,https://genius.com/David-bowie-join-the-gang-lyrics,Join the Gang by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131207,Join The Gang (Mono),https://genius.com/David-bowie-join-the-gang-mono-lyrics,Join The Gang (Mono) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1330141,Julie,https://genius.com/David-bowie-julie-lyrics,Julie by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338994,Jump They Say,https://genius.com/David-bowie-jump-they-say-lyrics,Jump They Say by David Bowie,complete,6,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430655,Jump They Say (2021 Remaster),https://genius.com/David-bowie-jump-they-say-2021-remaster-lyrics,Jump They Say (2021 Remaster) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7400580,Jump They Say (JAE-E Edit),https://genius.com/David-bowie-jump-they-say-jae-e-edit-lyrics,Jump They Say (JAE-E Edit) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6606449,"Jump They Say  (Live at the National Exhibition Centre, Birmingham, 13th December, 1995)",https://genius.com/David-bowie-jump-they-say-live-at-the-national-exhibition-centre-birmingham-13th-december-1995-lyrics,"Jump They Say  (Live at the National Exhibition Centre, Birmingham, 13th December, 1995) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339184,Karma Man,https://genius.com/David-bowie-karma-man-lyrics,Karma Man by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7244139,Karma Man (2001 Re-Recording),https://genius.com/David-bowie-karma-man-2001-re-recording-lyrics,Karma Man (2001 Re-Recording) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455577,Karma Man [Bowie at the Beeb],https://genius.com/David-bowie-karma-man-bowie-at-the-beeb-lyrics,Karma Man [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2886567,Killing a Little Time,https://genius.com/David-bowie-killing-a-little-time-lyrics,Killing a Little Time by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339073,Kingdom Come,https://genius.com/David-bowie-kingdom-come-lyrics,Kingdom Come by David Bowie,complete,13,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8587584,King Of The City (Demo),https://genius.com/David-bowie-king-of-the-city-demo-lyrics,King Of The City (Demo) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131430,Knock On Wood (Live 1974),https://genius.com/David-bowie-knock-on-wood-live-1974-lyrics,Knock On Wood (Live 1974) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178520,Knock On Wood (Live ’74),https://genius.com/David-bowie-knock-on-wood-live-74-lyrics,Knock On Wood (Live '74) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338919,Kooks,https://genius.com/David-bowie-kooks-lyrics,Kooks by David Bowie,complete,5,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455614,Kooks [Bowie at the Beeb],https://genius.com/David-bowie-kooks-bowie-at-the-beeb-lyrics,Kooks [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8587631,Kooks (BOWPROMO Mix) [2022 Remaster],https://genius.com/David-bowie-kooks-bowpromo-mix-2022-remaster-lyrics,Kooks (BOWPROMO Mix) [2022 Remaster] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8587613,Kooks (Demo),https://genius.com/David-bowie-kooks-demo-lyrics,Kooks (Demo) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338914,Lady Grinning Soul,https://genius.com/David-bowie-lady-grinning-soul-lyrics,Lady Grinning Soul by David Bowie,complete,8,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
175401,Lady Stardust,https://genius.com/David-bowie-lady-stardust-lyrics,Lady Stardust by David Bowie,complete,10,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198623,Lady Stardust (Alternative Version – Take 1),https://genius.com/David-bowie-lady-stardust-alternative-version-take-1-lyrics,Lady Stardust (Alternative Version – Take 1) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455680,Lady Stardust [Bowie at the Beeb],https://genius.com/David-bowie-lady-stardust-bowie-at-the-beeb-lyrics,Lady Stardust [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5181864,Lady Stardust (ChangesNowBowie Version),https://genius.com/David-bowie-lady-stardust-changesnowbowie-version-lyrics,Lady Stardust (ChangesNowBowie Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
